"HB010","HB020","HB030","HB050","HB060","HB100","HY010","HY020","HY022","HY023","HY025","HY030N","HY081N","HY100N","HY131N","HY145N","HY170N","HY030G","HY040G","HY050G","HY060G","HY070G","HY080G","HY081G","HY090G","HY100G","HY110G","HY120G","HY130G","HY131G","HY140G","HY170G","HS011","HS021","HS031","HS040","HS050","HS060","HS070","HS080","HS090","HS100","HS110","HS120","HS130","HS140","HS150","HS160","HS170","HS180","HS190","HH010","HH021","HH030","HH040","HH050","HH060","HH061","HH070","HH071","HH081","HH091","HX010","HX040","HX050","HX060","HX070","HX080","HX090","HX120"
"2011","ES",57795,"1","2011","7",63961,44021,0,0,,,,,,,,,0,0,0,0,9701,,0,,0,0,0,,19940,,"NA","3","NA","1","1","1","1","1","3","1","1","5","2000","1","NA","2","2","2","2","4","1","6","2","1","850","500","173.74","0","1","1",,"2",1.5,,,,,
"2011","ES",57796,"2","2011","7",30255,30246,0,0,,,,,,,,,0,0,0,0,0,,49,,0,0,0,,9,,"NA","3","NA","1","2","1","1","1","1","1","1","4","2000","2","NA","2","2","2","2","1","2","4","2","1","NA","550","340.97","0","1","1",,"2",1.5,,,,,
"2011","ES",57797,"2","2011","4",76063,67997,37507,37507,,,,,,,,,37507,0,0,0,0,,242,,0,0,0,,8066,,"3","3","NA","2","1","1","1","1","3","1","1","6","10000","2","NA","2","2","2","2","4","1","4","1","1","NA","NA","550.64","0","1","1",,"2",1.5,,,,,
"2011","ES",57798,"1","2011","4",108735,105986,37940,37940,,,,,,,,,37940,0,0,0,0,,5007,,0,0,0,,2749,,"NA","3","NA","1","1","1","1","1","1","1","1","5","5000","1","2","2","2","2","2","4","1","5","2","1","NA","400","370.1","0","1","1",,"2",1.5,,,,,
"2011","ES",57803,"2","2011","5",22850,21772,0,0,,,,,,,,,0,0,0,0,0,,5225,,0,0,0,,1078,,"NA","3","NA","1","1","1","1","1","1","1","1","4","3000","2","NA","2","2","2","2","4","1","6","2","1","NA","2500","329.29","1165","1","1",,"2",1.5,,,,,
"2011","ES",57807,"2","2011","8",10619,10619,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,0,,"NA","3","3","1","1","1","1","1","3","1","1","4","1500","2","1","2","2","1","2","4","1","3","2","1","NA","650","223.22","0","1","1",,"2",1.5,,,,,
"2011","ES",57814,"2","2011","5",24145,23240,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,905,,"NA","3","NA","1","1","1","1","1","1","1","1","5","1800","2","NA","2","2","2","2","1","1","6","2","1","NA","1800","304.03","0","1","1",,"2",1.5,,,,,
"2011","ES",57834,"2","2011","3",24170,24170,0,0,,,,,,,,,0,0,0,0,0,,2061,,0,0,0,,0,,"3","3","NA","1","1","1","1","1","3","1","1","1","2000","1","NA","2","2","2","1","4","1","6","2","1","500","300","168.04","0","1","1",,"2",1.5,,,,,
"2011","ES",57840,"2","2011","4",33801,33792,15998,15998,,,,,,,,,15998,0,0,0,0,,2111,,0,0,0,,9,,"NA","3","3","1","1","1","1","1","1","1","1","5","3000","2","NA","2","2","2","2","4","1","5","2","1","NA","500","220.22","0","1","1",,"2",1.5,,,,,
"2011","ES",57853,"2","2011","8",33169,30992,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,2178,,"NA","3","NA","1","1","2","1","1","1","1","1","5","1000","2","NA","2","1","2","1","4","1","4","2","1","NA","800","245.93","0","1","1",,"2",1.5,,,,,
"2011","ES",57880,"2","2011","3",26106,25764,0,0,,,,,,,,,0,0,0,0,0,,3117,,0,0,0,,342,,"NA","3","NA","1","1","1","1","1","1","1","1","5","2500","2","NA","2","2","2","2","1","1","5","2","1","NA","750","222.45","0","1","1",,"2",1.5,,,,,
"2011","ES",57899,"1","2011","5",19869,11770,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,8098,,"3","3","NA","1","1","2","1","1","1","1","3","3","1500","2","NA","2","1","1","2","4","1","6","2","1","NA","NA","351.69","3458.85","1","1",,"2",1.5,,,,,
"2011","ES",57910,"2","2011","7",26760,15222,0,0,,,,,,,,,0,0,0,0,0,,294,,0,0,0,,11539,,"NA","3","NA","1","1","1","1","1","1","1","2","3","3000","1","NA","2","2","2","2","4","2","6","2","1","NA","500","258.14","0","1","1",,"2",1.5,,,,,
"2011","ES",57912,"2","2011","4",25994,25991,0,0,,,,,,,,,0,0,0,0,0,,1378,,0,0,0,,4,,"NA","3","NA","1","1","1","1","1","3","1","1","2","2500","1","NA","2","2","2","2","3","1","5","2","1","NA","NA","1488.62","0","1","1",,"2",1.5,,,,,
"2011","ES",57913,"2","2011","10",194857,190210,5,5,,,,,,,,,5,0,0,0,0,,0,,0,0,0,,4647,,"NA","3","NA","2","1","1","1","1","1","1","3","4","1200","2","NA","2","2","2","2","4","2","5","2","1","NA","400","317.18","0","1","1",,"2",1.5,,,,,
"2011","ES",57914,"2","2011","12",23518,18925,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,4593,,"2","3","NA","1","1","2","1","1","1","1","3","5","1200","2","NA","2","2","2","2","2","1","4","2","1","NA","450","113.48","0","1","1",,"2",1.5,,,,,
"2011","ES",57917,"2","2011","9",29449,15175,0,0,,,,,,,,,0,0,0,0,0,,6114,,0,0,0,,14274,,"NA","3","NA","1","1","1","1","1","1","1","1","4","1500","2","NA","2","2","2","2","4","1","5","2","1","NA","1000","850.92","380","1","1",,"2",1.5,,,,,
"2011","ES",57919,"2","2011","8",38665,35257,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,3408,,"3","3","NA","2","1","1","1","1","3","1","1","3","1000","2","NA","2","1","2","2","4","1","4","2","1","NA","600","902.39","0","1","1",,"2",1.5,,,,,
"2011","ES",57927,"2","2011","6",51585,48665,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,2920,,"NA","3","NA","1","1","1","1","1","1","1","1","4","2000","2","NA","1","2","2","2","2","1","6","2","2","NA","700","290.33","0","1","1",,"2",1.5,,,,,
"2011","ES",57931,"2","2011","9",29588,28178,0,0,,,,,,,,,0,0,0,0,0,,3616,,0,0,0,,1410,,"NA","3","NA","2","1","1","1","1","1","1","1","4","2000","1","NA","2","2","2","2","4","1","5","2","1","NA","850","873.12","0","1","1",,"2",1.5,,,,,
"2011","ES",57939,"1","2011","5",17827,13990,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,3837,,"NA","3","3","1","1","1","1","1","1","1","1","3","3500","2","NA","2","2","2","2","1","1","6","2","1","NA","600","219.31","0","1","1",,"2",1.5,,,,,
"2011","ES",57943,"2","2011","4",20609,5959,0,0,,,,,,,,,0,0,0,0,0,,214,,0,0,0,,14650,,"NA","3","NA","1","1","1","1","1","1","1","1","5","3000","2","NA","2","2","2","2","4","2","6","2","1","NA","500","274.03","0","1","1",,"2",1.5,,,,,
"2011","ES",57947,"2","2011","15",28935,28375,163,163,,,,,,,,,163,0,0,0,0,,7005,,0,0,0,,559,,"2","3","NA","2","1","2","1","1","3","1","1","3","1600","1","NA","2","2","2","2","4","1","5","2","1","NA","800","217.81","0","1","1",,"2",1.5,,,,,
"2011","ES",57953,"2","2011","9",25168,19881,0,0,,,,,,,,,0,0,0,0,0,,114,,0,0,0,,5287,,"NA","3","NA","1","1","1","1","1","3","1","1","4","NA","2","NA","2","1","2","2","1","1","5","2","1","NA","400","499.58","0","1","1",,"2",1.5,,,,,
"2011","ES",57967,"2","2011","3",17082,11677,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,5405,,"3","3","NA","1","1","1","1","1","3","1","2","3","1500","1","NA","2","2","2","2","3","2","6","2","1","NA","950","1127.88","538","1","1",,"2",1.5,,,,,
"2011","ES",57977,"2","2011","8",26961,26961,0,0,,,,,,,,,0,0,0,0,0,,301,,0,0,0,,0,,"NA","3","NA","1","1","1","1","1","1","1","1","5","2000","2","NA","2","2","2","2","4","1","4","2","1","NA","800","188.64","0","1","1",,"2",1.5,,,,,
"2011","ES",57979,"1","2011","4",1098,753,0,0,,,,,,,,,0,0,0,0,0,,40,,0,0,0,,345,,"NA","3","NA","1","1","1","1","1","1","1","1","3","3000","2","NA","2","2","2","2","1","1","3","2","2","NA","1000","207.03","0","1","1",,"2",1.5,,,,,
"2011","ES",57983,"2","2011","10",20384,20355,0,0,,,,,,,,,0,0,0,0,0,,2547,,0,0,0,,30,,"NA","3","NA","1","1","2","1","1","1","1","1","4","1600","2","NA","2","1","2","2","4","1","3","2","1","430","600","353.08","0","1","1",,"2",1.5,,,,,
"2011","ES",57984,"2","2011","4",24950,20628,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,4322,,"3","3","NA","1","1","1","1","1","1","1","3","5","1500","1","NA","2","2","2","2","4","2","6","2","1","NA","1000","332.46","394","1","1",,"2",1.5,,,,,
"2011","ES",57985,"2","2011","5",3062,571,378,378,,,,,,,,,378,0,0,0,0,,0,,0,0,0,,2492,,"3","3","NA","2","1","1","1","1","3","1","3","3","1500","2","NA","2","2","2","2","3","1","4","2","1","NA","400","326.63","310","1","1",,"2",1.5,,,,,
"2011","ES",57989,"2","2011","10",43695,34188,0,0,,,,,,,,,0,0,0,0,0,,16,,0,0,0,,9507,,"NA","3","NA","2","1","1","1","1","1","1","1","2","3000","2","NA","2","2","2","2","4","1","5","2","1","NA","1500","372.07","0","1","1",,"2",1.5,,,,,
"2011","ES",57990,"2","2011","15",16136,16136,0,0,,,,,,,,,0,0,0,0,0,,8037,,0,0,0,,0,,"NA","3","NA","1","1","1","1","1","1","1","1","4","4000","3","NA","2","2","2","2","4","4","6","2","1","NA","NA","85.43","0","1","1",,"2",1.5,,,,,
"2011","ES",57999,"1","2011","5",19891,14980,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,4910,,"NA","3","NA","1","1","1","1","1","1","1","1","5","2000","2","NA","2","2","2","2","4","1","6","2","1","NA","300","191.77","0","1","1",,"2",1.5,,,,,
"2011","ES",58004,"1","2011","9",27734,21617,0,0,,,,,,,,,0,0,0,0,0,,1018,,0,0,0,,6117,,"NA","3","NA","1","1","1","1","1","1","1","1","4","1000","1","NA","2","2","2","2","4","1","6","2","1","NA","1300","193.18","0","1","1",,"2",1.5,,,,,
"2011","ES",58005,"2","2011","4",31942,30387,0,0,,,,,,,,,0,0,0,0,0,,97,,0,0,0,,1555,,"NA","3","NA","1","1","1","1","1","1","1","1","3","1500","2","NA","2","1","2","2","4","2","4","2","1","NA","300","90.7","0","1","1",,"2",1.5,,,,,
"2011","ES",58006,"2","2011","9",61063,48220,0,0,,,,,,,,,0,0,0,191,0,,1366,,0,0,0,,12843,,"3","3","NA","1","1","1","1","1","3","1","1","6","1500","2","NA","2","2","2","2","3","1","5","2","1","NA","1000","550.64","0","1","1",,"2",1.5,,,,,
"2011","ES",58008,"2","2011","9",71141,39684,0,0,,,,,,,,,0,0,0,0,0,,480,,0,0,0,,31457,,"NA","3","NA","1","1","1","1","1","1","1","3","4","2000","1","NA","2","2","1","2","2","2","3","2","1","NA","1500","168.54","0","1","1",,"2",1.5,,,,,
"2011","ES",58015,"2","2011","3",16589,14617,0,0,,,,,,,,,0,0,0,0,0,,3379,,0,0,0,,1972,,"NA","3","NA","1","1","1","1","1","1","1","2","4","1500","2","NA","2","2","2","1","4","5","6","2","1","NA","700","343.53","0","1","1",,"2",1.5,,,,,
"2011","ES",58022,"2","2011","5",17549,16836,0,0,,,,,,,,,0,0,0,0,0,,95,,0,0,0,,713,,"NA","3","3","2","1","2","1","1","1","1","1","5","2000","2","NA","2","2","2","2","3","1","6","1","1","NA","1000","232.12","0","1","1",,"2",1.5,,,,,
"2011","ES",58023,"1","2011","9",45758,32353,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,13406,,"NA","3","NA","1","1","2","3","1","3","1","1","4","4000","2","NA","2","2","2","1","4","1","5","2","1","537.95","700","167.04","0","1","1",,"2",1.5,,,,,
"2011","ES",58024,"2","2011","8",24941,21275,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,3666,,"3","3","NA","1","1","1","1","1","1","1","1","4","2500","1","NA","2","2","2","2","1","1","6","2","1","NA","900","607.37","0","1","1",,"2",1.5,,,,,
"2011","ES",58037,"2","2011","8",43192,38105,0,0,,,,,,,,,0,6042,0,0,0,,0,,0,0,0,,5087,,"NA","3","NA","1","1","1","1","1","1","1","3","4","800","1","NA","2","2","2","2","1","1","3","2","1","NA","300","216.97","0","1","1",,"2",1.5,,,,,
"2011","ES",58041,"2","2011","14",24010,2406,0,0,,,,,,,,,0,0,0,0,0,,7025,,0,0,8840,,12764,,"3","3","NA","1","1","1","1","1","3","1","1","5","2500","2","NA","2","2","2","2","4","1","5","2","1","NA","2500","221.14","905","1","1",,"2",1.5,,,,,
"2011","ES",58056,"2","2011","8",16613,16613,0,0,,,,,,,,,0,0,0,0,0,,697,,0,0,0,,0,,"3","3","NA","2","1","2","1","1","1","1","1","2","1000","2","NA","2","2","2","2","1","1","4","2","1","NA","200","211.86","0","1","1",,"2",1.5,,,,,
"2011","ES",58057,"1","2011","5",22481,21511,0,0,,,,,,,,,0,0,0,0,0,,951,,0,0,0,,970,,"NA","3","NA","1","1","1","1","1","3","1","1","4","3200","2","NA","2","2","2","2","1","1","4","2","1","NA","900","172.67","0","1","1",,"2",1.5,,,,,
"2011","ES",58060,"2","2011","21",20724,22166,0,0,,,,,,,,,0,0,0,0,0,,1898,,0,0,0,,-1443,,"NA","3","NA","1","1","1","1","1","1","1","1","5","1500","2","NA","2","1","2","2","4","1","5","2","1","NA","1200","174.14","0","1","1",,"2",1.5,,,,,
"2011","ES",58061,"2","2011","6",43190,35791,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,7399,,"3","3","NA","1","1","1","1","1","1","1","2","5","3000","2","NA","2","2","2","2","1","3","4","2","1","NA","300","1127.88","308","1","1",,"2",1.5,,,,,
"2011","ES",58075,"2","2011","7",33521,33461,0,0,,,,,,,,,0,0,0,0,0,,448,,0,0,0,,61,,"NA","3","NA","1","1","1","1","1","1","1","1","3","2000","2","NA","2","2","1","2","4","1","6","2","1","NA","600","1127.88","0","1","1",,"2",1.5,,,,,
"2011","ES",58077,"2","2011","10",25864,20434,0,0,,,,,,,,,0,0,0,0,0,,80,,0,0,0,,5430,,"NA","3","NA","1","1","1","1","1","1","1","1","4","2000","2","1","2","2","2","2","4","1","6","2","1","NA","900","483.37","0","1","1",,"2",1.5,,,,,
"2011","ES",58084,"2","2011","11",28806,20384,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,8422,,"3","3","3","1","1","1","1","1","1","1","1","4","6000","2","NA","2","2","2","2","4","1","6","2","1","NA","500","220.31","0","1","1",,"2",1.5,,,,,
"2011","ES",58094,"2","2011","11",12179,11373,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,806,,"NA","3","NA","1","2","1","1","1","1","1","1","3","500","1","NA","2","2","2","2","4","2","6","2","1","NA","1000","372.07","0","1","1",,"2",1.5,,,,,
"2011","ES",58095,"2","2011","5",34625,31471,0,0,,,,,,,,,0,0,0,0,0,,533,,0,0,0,,3155,,"NA","3","NA","1","1","1","1","1","1","1","1","4","1500","1","2","2","2","2","2","1","1","5","2","1","50","1000","583.64","0","1","1",,"2",1.5,,,,,
"2011","ES",58101,"2","2011","19",17761,21348,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,-3587,,"3","3","NA","1","1","2","1","1","1","1","1","5","850","2","NA","2","1","2","2","2","1","5","1","1","NA","500","176.94","0","1","1",,"2",1.5,,,,,
"2011","ES",58110,"2","2011","6",37793,29657,0,0,,,,,,,,,0,0,0,0,0,,947,,0,0,0,,8136,,"NA","3","NA","2","1","2","1","1","1","1","1","3","1000","1","NA","2","2","2","2","4","1","4","2","1","NA","600","149.45","0","1","1",,"2",1.5,,,,,
"2011","ES",58116,"2","2011","5",23023,22065,0,0,,,,,,,,,0,0,0,0,0,,15,,0,0,0,,958,,"3","3","NA","1","1","1","1","1","2","1","3","4","1700","2","NA","2","2","2","2","4","1","6","2","2","NA","600","76.92","NA","1","1",,"2",1.5,,,,,
"2011","ES",58122,"2","2011","12",31423,27276,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,4147,,"3","3","NA","1","1","1","1","1","3","1","1","2","2000","2","NA","2","2","1","1","4","1","4","2","1","NA","250","479.98","0","1","1",,"2",1.5,,,,,
"2011","ES",58124,"1","2011","8",75459,65736,0,0,,,,,,,,,0,0,0,0,0,,25,,0,0,0,,9723,,"3","3","NA","1","1","1","3","1","1","1","1","4","1000","2","NA","2","2","1","2","2","1","6","2","1","NA","1200","188.43","372.99","1","1",,"2",1.5,,,,,
"2011","ES",58127,"1","2011","9",23730,12126,551,551,,,,,,,,,551,0,0,0,0,,283,,0,0,0,,11603,,"NA","3","NA","1","1","1","1","1","3","1","3","4","3000","2","NA","2","2","2","2","4","1","6","2","1","NA","500","1352.49","0","1","1",,"2",1.5,,,,,
"2011","ES",58131,"1","2011","7",26510,23433,0,0,,,,,,,,,0,0,0,0,0,,1153,,0,0,0,,3077,,"3","3","NA","2","1","1","3","1","1","1","1","3","1000","2","NA","2","2","2","2","3","1","6","2","1","NA","1000","354.31","0","1","1",,"2",1.5,,,,,
"2011","ES",58136,"2","2011","14",67895,65432,0,0,,,,,,,,,0,0,0,0,4656,,0,,0,0,0,,2463,,"NA","3","NA","1","1","1","1","1","1","1","1","5","2500","2","NA","2","2","1","2","4","1","6","2","1","NA","800","142.77","0","1","1",,"2",1.5,,,,,
"2011","ES",58148,"2","2011","4",20340,12007,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,8332,,"NA","3","NA","1","1","1","1","1","1","1","3","5","1600","2","NA","2","1","2","2","1","2","4","2","1","NA","400","340.97","0","1","1",,"2",1.5,,,,,
"2011","ES",58149,"1","2011","8",51823,50918,0,0,,,,,,,,,0,0,0,0,0,,53,,0,0,0,,905,,"3","3","3","2","1","1","1","1","1","1","1","1","3000","1","NA","2","2","2","2","4","1","5","2","1","NA","400","152.64","215.53","1","1",,"2",1.5,,,,,
"2011","ES",58152,"2","2011","8",26524,21807,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,4717,,"NA","3","NA","2","1","1","1","1","1","1","1","2","1000","2","NA","2","1","2","2","4","2","6","2","1","NA","500","199.63","150","1","1",,"2",1.5,,,,,
"2011","ES",58153,"2","2011","11",28342,23551,0,0,,,,,,,,,0,0,0,0,0,,3352,,0,0,0,,4790,,"NA","3","NA","1","1","1","1","1","3","1","1","5","1200","1","NA","2","2","2","1","4","1","6","2","1","NA","900","234.56","0","1","1",,"2",1.5,,,,,
"2011","ES",58176,"2","2011","6",38380,34013,0,0,,,,,,,,,0,0,0,0,0,,12,,0,0,0,,4367,,"NA","3","NA","1","1","1","1","1","1","1","1","5","1800","2","NA","2","2","2","2","1","1","3","2","1","NA","400","468.82","0","1","1",,"2",1.5,,,,,
"2011","ES",58177,"2","2011","9",31268,27054,0,0,,,,,,,,,0,0,0,0,0,,2874,,0,0,0,,4214,,"NA","3","NA","1","1","1","1","1","1","1","3","6","2500","1","1","2","1","2","2","4","2","6","2","1","NA","500","120.27","799","1","1",,"2",1.5,,,,,
"2011","ES",58179,"2","2011","6",29291,28901,0,0,,,,,,,,,0,0,0,0,0,,782,,0,0,0,,390,,"NA","3","NA","1","1","1","1","1","1","1","1","3","1500","2","NA","2","1","2","2","1","1","6","2","1","NA","1500","317.18","0","1","1",,"2",1.5,,,,,
"2011","ES",58191,"2","2011","10",20487,14682,0,0,,,,,,,,,0,0,0,0,0,,853,,0,0,0,,5805,,"NA","3","NA","1","2","1","1","1","1","1","1","2","2000","2","NA","2","2","2","2","4","3","6","1","1","NA","450","58.7","0","1","1",,"2",1.5,,,,,
"2011","ES",58207,"2","2011","10",34583,34430,0,0,,,,,,,,,0,0,0,0,10995,,53,,0,0,0,,153,,"NA","3","NA","1","1","1","1","1","1","1","1","4","1800","2","NA","2","2","1","2","4","2","4","2","1","NA","800","1352.49","0","1","1",,"2",1.5,,,,,
"2011","ES",58209,"2","2011","6",28743,19422,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,9321,,"NA","3","NA","1","1","1","1","1","1","1","1","4","1000","1","NA","2","2","2","2","1","1","3","2","1","NA","700","1551.77","0","1","1",,"2",1.5,,,,,
"2011","ES",58210,"2","2011","4",8220,3198,8190,8190,,,,,,,,,8190,0,0,0,0,,30,,0,0,0,,5022,,"NA","2","NA","1","1","1","1","1","1","1","3","3","2500","2","NA","2","2","1","2","1","1","5","2","1","NA","400","235.93","0","1","1",,"2",1.5,,,,,
"2011","ES",58221,"2","2011","12",69929,80468,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,-10539,,"NA","3","NA","1","1","1","1","1","3","1","2","3","500","1","NA","2","1","2","2","4","1","6","1","1","NA","1800","300.72","0","1","1",,"2",1.5,,,,,
"2011","ES",58222,"3","2011","7",56945,56501,0,0,,,,,,,,,0,0,0,0,0,,22685,,0,0,0,,443,,"NA","3","NA","1","1","1","1","1","1","1","1","5","10000","1","NA","2","2","2","2","3","1","4","2","1","NA","500","330.07","0","1","1",,"2",1.5,,,,,
"2011","ES",58227,"2","2011","7",4745,4703,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,42,,"NA","3","3","1","1","1","1","1","3","1","1","6","1500","1","NA","2","2","2","2","4","2","5","2","1","NA","400","2228.64","0","1","1",,"2",1.5,,,,,
"2011","ES",58229,"2","2011","3",53643,47395,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,6248,,"NA","3","NA","1","1","1","1","1","3","1","1","6","1200","2","NA","2","1","2","2","4","1","5","2","1","NA","800","128.87","779.94","1","1",,"2",1.5,,,,,
"2011","ES",58238,"2","2011","5",33074,32073,0,0,,,,,,,,,0,0,0,0,0,,985,,0,0,0,,1001,,"NA","3","NA","1","1","1","1","1","1","1","1","5","2000","2","NA","2","2","2","2","3","1","6","2","1","NA","1200","207.92","0","1","1",,"2",1.5,,,,,
"2011","ES",58252,"2","2011","10",26745,11247,0,0,,,,,,,,,0,0,0,0,0,,1114,,0,0,0,,15497,,"NA","3","NA","1","1","1","1","1","1","1","1","3","2200","2","NA","2","2","2","2","1","4","6","2","1","NA","1500","200.52","3458.85","1","1",,"2",1.5,,,,,
"2011","ES",58264,"2","2011","23",14281,6154,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,8127,,"NA","3","3","1","1","1","1","1","1","1","1","5","1500","1","NA","2","2","2","2","2","1","5","2","1","NA","650","105.42","0","1","1",,"2",1.5,,,,,
"2011","ES",58272,"2","2011","5",14728,6496,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,8233,,"NA","3","NA","1","1","1","1","1","1","1","1","5","2000","1","NA","2","2","2","2","4","1","6","2","1","NA","550","217.64","0","1","1",,"2",1.5,,,,,
"2011","ES",58277,"2","2011","7",16527,16359,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,167,,"3","3","NA","1","1","1","1","1","1","1","1","3","2000","2","NA","2","2","2","2","4","2","4","2","1","NA","400","250.85","0","1","1",,"2",1.5,,,,,
"2011","ES",58281,"2","2011","4",35890,32150,0,0,,,,,,,,,0,0,0,0,0,,77,,0,0,0,,3740,,"NA","3","NA","1","1","1","1","1","1","1","1","3","3000","2","NA","2","2","2","2","4","1","5","1","2","NA","1000","226.04","0","1","1",,"2",1.5,,,,,
"2011","ES",58284,"2","2011","8",4091,1406,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,2685,,"NA","3","NA","2","1","1","1","1","1","1","1","6","3000","2","NA","2","2","2","2","4","2","5","2","1","NA","800","267.81","0","1","1",,"2",1.5,,,,,
"2011","ES",58286,"2","2011","7",58888,46226,0,0,,,,,,,,,0,0,0,0,0,,5090,,0,0,5117,,7545,,"3","3","NA","1","1","1","1","1","1","1","1","5","2500","2","NA","2","1","2","2","1","1","5","2","1","NA","400","351.69","0","1","1",,"2",1.5,,,,,
"2011","ES",58287,"2","2011","9",25969,25961,3910,3910,,,,,,,,,3910,0,0,0,0,,29,,0,0,0,,8,,"NA","3","3","1","1","1","1","1","1","1","1","3","1200","2","NA","2","2","2","2","4","1","3","2","1","NA","700","985.33","0","1","1",,"2",1.5,,,,,
"2011","ES",58305,"2","2011","4",6160,-10278,2483,2483,,,,,,,,,2483,0,0,0,0,,0,,0,0,0,,16439,,"NA","3","NA","1","2","1","1","1","1","1","1","6","4000","2","NA","2","2","2","2","4","1","6","2","1","NA","400","193.27","0","1","1",,"2",1.5,,,,,
"2011","ES",58311,"2","2011","9",22552,20740,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,1812,,"NA","3","NA","1","1","1","1","1","1","1","1","5","1300","2","NA","1","2","1","2","4","1","6","2","1","NA","400","274.03","0","1","1",,"2",1.5,,,,,
"2011","ES",58322,"1","2011","9",37827,37655,0,0,,,,,,,,,0,6945,0,0,0,,0,,0,0,0,,172,,"3","3","NA","1","1","1","1","1","3","1","1","3","6000","2","NA","2","2","2","2","4","1","6","1","1","NA","900","223.2","0","1","1",,"2",1.5,,,,,
"2011","ES",58334,"2","2011","4",23866,23858,7707,7707,,,,,,,,,7707,0,0,0,0,,91,,0,0,0,,8,,"NA","3","NA","1","1","2","1","1","1","1","1","4","2500","1","NA","2","2","2","2","1","1","6","1","1","NA","2000","402.89","0","1","1",,"2",1.5,,,,,
"2011","ES",58352,"2","2011","14",31664,29106,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,2558,,"NA","3","NA","1","1","1","1","1","3","1","1","5","2000","2","NA","2","2","2","2","2","4","5","2","1","NA","800","169.31","0","1","1",,"2",1.5,,,,,
"2011","ES",58366,"2","2011","13",23441,23441,0,0,,,,,,,,,0,0,0,0,0,,388,,0,0,0,,0,,"NA","3","3","2","1","1","1","1","1","1","1","4","800","2","NA","2","2","2","2","1","1","5","2","1","NA","1200","113.48","0","1","1",,"2",1.5,,,,,
"2011","ES",58395,"2","2011","17",22235,20101,2153,2153,,,,,,,,,2153,0,0,0,0,,0,,0,0,0,,2135,,"3","3","NA","1","1","1","1","1","1","1","1","2","1500","2","NA","2","2","2","2","4","2","5","2","1","NA","500","311.07","0","1","1",,"2",1.5,,,,,
"2011","ES",58414,"2","2011","10",14289,3930,0,0,,,,,,,,,0,0,0,0,0,,1920,,0,0,0,,10358,,"NA","3","NA","1","2","1","1","1","3","1","1","3","1200","2","2","2","2","2","2","2","1","6","2","1","NA","700","326.16","300","1","1",,"2",1.3,,,,,
"2011","ES",58418,"1","2011","8",-15641,-18888,0,0,,,,,,,,,0,0,0,0,0,,57,,0,0,0,,3247,,"NA","3","NA","1","1","1","1","1","1","1","1","5","2000","2","NA","2","2","2","2","1","1","6","2","1","NA","550","286.14","1168.65","1","1",,"2",1.5,,,,,
"2011","ES",58423,"2","2011","27",65879,64078,0,0,,,,,,,,,0,0,0,0,0,,573,,0,0,0,,1801,,"NA","3","NA","1","1","1","1","1","1","1","1","6","2000","2","NA","2","2","2","2","4","1","6","2","1","NA","350","260.56","0","1","1",,"2",1.5,,,,,
"2011","ES",58424,"1","2011","7",35209,27293,0,0,,,,,,,,,0,0,0,0,0,,2829,,0,0,0,,7916,,"NA","3","NA","1","1","1","1","1","1","1","1","2","1800","2","NA","2","2","2","2","1","1","5","1","1","NA","1500","378.76","352","1","1",,"2",1.5,,,,,
"2011","ES",58426,"2","2011","15",14782,-24077,0,0,,,,,,,,,0,0,0,0,0,,18,,0,0,0,,38859,,"NA","3","3","2","1","1","1","1","1","1","1","5","4000","2","3","2","1","2","2","4","1","4","2","1","NA","600","222.45","0","1","1",,"2",1.5,,,,,
