"HB010","HB020","HB030","HB050","HB060","HB100","HY010","HY020","HY022","HY023","HY025","HY030N","HY081N","HY100N","HY131N","HY145N","HY170N","HY030G","HY040G","HY050G","HY060G","HY070G","HY080G","HY081G","HY090G","HY100G","HY110G","HY120G","HY130G","HY131G","HY140G","HY170G","HS011","HS021","HS031","HS040","HS050","HS060","HS070","HS080","HS090","HS100","HS110","HS120","HS130","HS140","HS150","HS160","HS170","HS180","HS190","HH010","HH021","HH030","HH040","HH050","HH060","HH061","HH070","HH071","HH081","HH091","HX010","HX040","HX050","HX060","HX070","HX080","HX090","HX120"
"2011","FR",146222,"2","2011","18",80151,78630,0,0,,,,,,,,,0,0,0,2543,0,,4670,,0,0,0,,1522,,"NA","3","NA","1","1","1","1","1","3","1","3","4","4000","2","3","2","2","2","2","2","1","6","2","1","NA","NA","806.75","0","1","1",,"1",1,,,,,
"2011","FR",146229,"2","2011","17",36662,31543,0,0,,,,,,,,,0,0,0,0,0,,5394,,0,0,0,,5119,,"2","3","3","2","1","2","1","1","1","1","1","2","1500","1","NA","1","2","2","2","4","4","2","1","1","350","NA","423.42","0","1","1",,"1",1,,,,,
"2011","FR",146263,"2","2011","15",14630,10273,0,0,,,,,,,,,0,0,0,0,0,,66,,0,0,0,,4357,,"3","3","3","1","1","1","1","1","1","1","1","4","2250","3","NA","2","2","2","1","4","2","3","2","1","NA","NA","9.17","0","1","1",,"1",1,,,,,
"2011","FR",146321,"2","2011","25",20013,16158,0,0,,,,,,,,,0,0,0,0,0,,169,,0,0,0,,3855,,"2","NA","3","1","2","1","1","1","1","2","1","4","1900","3","1","2","1","2","1","1","2","5","2","1","NA","NA","306.33","0","1","1",,"1",1,,,,,
"2011","FR",146461,"2","2011","28",31567,26808,0,0,,,,,,,,,0,445,2360,0,0,,0,,0,0,0,,4758,,"3","3","3","1","1","1","1","1","1","1","1","3","3500","3","NA","2","2","2","2","1","1","6","2","1","280","NA","337.5","0","1","1",,"1",1,,,,,
"2011","FR",146509,"2","2011","19",18238,18234,0,0,,,,,,,,,0,0,0,1937,0,,10,,0,0,0,,4,,"3","3","3","1","2","1","1","1","1","1","1","4","2000","3","NA","1","2","2","2","4","1","4","2","1","NA","NA","355.25","1060.5","1","1",,"1",1,,,,,
"2011","FR",146524,"2","2011","17",45989,39550,8890,8890,,,,,,,,,8890,0,0,0,0,,12959,,0,0,0,,6439,,"3","3","3","2","1","1","1","1","1","1","1","4","2000","3","NA","2","2","2","2","1","1","5","2","2","NA","NA","98.42","986.25","1","1",,"1",1,,,,,
"2011","FR",146533,"2","2011","28",56866,50831,0,0,,,,,,,,,0,0,0,0,0,,2693,,0,0,0,,6035,,"NA","3","3","1","1","1","1","1","3","1","1","4","1800","2","NA","2","2","2","2","1","1","3","2","1","NA","NA","647.5","0","2","1",,"1",1,,,,,
"2011","FR",146536,"2","2011","14",44757,34711,0,0,,,,,,,,,0,0,0,0,0,,3928,,0,0,0,,10047,,"NA","3","NA","1","1","1","1","1","1","1","1","4","3000","3","3","2","2","2","2","4","1","6","2","1","NA","NA","705.25","0","1","1",,"1",1,,,,,
"2011","FR",146544,"2","2011","18",15789,12002,0,0,,,,,,,,,0,0,0,0,0,,170,,0,0,0,,3786,,"2","3","3","2","1","2","1","1","1","1","1","4","2800","2","NA","2","2","2","2","4","1","6","2","2","NA","NA","152.92","0","1","1",,"1",1,,,,,
"2011","FR",146581,"2","2011","28",38864,38854,5951,5951,,,,,,,,,5951,0,0,0,0,,1250,,0,0,0,,10,,"3","3","NA","2","1","1","1","1","1","1","1","1","2500","2","3","2","2","2","2","1","2","3","1","1","NA","NA","NA","0","1","1",,"1",1,,,,,
"2011","FR",146605,"2","2011","30",9680,6229,6,6,,,,,,,,,6,0,0,0,0,,947,,0,0,0,,3452,,"2","2","NA","2","1","NA","1","1","1","1","3","5","2000","3","NA","2","2","2","2","1","2","6","2","1","NA","NA","344.58","0","1","1",,"1",1,,,,,
"2011","FR",146641,"2","2011","37",5261,4216,0,0,,,,,,,,,0,0,0,0,1702,,25,,0,0,0,,1045,,"3","3","3","1","1","1","1","1","1","1","1","3","1000","2","3","2","1","2","1","2","1","4","2","1","NA","NA","675.58","1416.42","1","1",,"1",1,,,,,
"2011","FR",146685,"2","2011","15",21270,20877,22,22,,,,,,,,,22,0,0,0,0,,53,,0,0,0,,394,,"3","3","NA","1","1","1","1","1","1","1","1","5","5000","3","NA","2","2","2","2","4","4","4","2","1","319","NA","131.42","0","1","1",,"1",1,,,,,
"2011","FR",146824,"2","2011","22",23222,14689,0,0,,,,,,,,,0,0,0,0,0,,99,,0,0,3729,,4803,,"NA","3","3","1","2","1","1","1","1","1","1","3","2980","2","1","2","2","2","2","4","5","3","2","1","610","NA","485.08","0","1","1",,"1",1,,,,,
"2011","FR",146828,"2","2011","14",34976,32432,0,0,,,,,,,,,0,0,0,3398,10209,,0,,0,0,0,,2544,,"3","3","NA","1","2","2","1","1","1","1","3","4","2500","3","NA","2","2","2","2","4","2","2","2","1","730","NA","263.17","0","1","1",,"1",1,,,,,
"2011","FR",146841,"2","2011","23",13268,9530,0,0,,,,,,,,,0,0,0,0,0,,469,,0,0,0,,3738,,"NA","3","NA","1","1","1","1","1","1","3","1","4","1500","2","NA","2","2","1","2","4","1","6","1","1","327","NA","58.33","0","1","1",,"1",1,,,,,
"2011","FR",146863,"2","2011","21",15994,15941,0,0,,,,,,,,,0,0,0,0,0,,571,,0,0,0,,54,,"NA","3","NA","1","1","1","1","1","1","1","3","5","2500","3","3","2","2","2","1","1","1","3","2","1","NA","NA","188.67","0","1","1",,"1",1,,,,,
"2011","FR",146875,"2","2011","37",31924,31903,8428,8428,,,,,,,,,8428,0,0,0,0,,12285,,0,0,0,,21,,"3","3","NA","1","1","1","1","1","1","1","1","3","5500","3","NA","2","2","2","2","4","1","3","2","1","NA","NA","703.92","0","1","1",,"1",1,,,,,
"2011","FR",146913,"2","2011","39",41367,35512,0,0,,,,,,,,,0,0,0,1038,0,,99,,0,0,0,,5855,,"3","3","3","1","1","1","1","1","1","3","1","4","3800","2","NA","2","2","2","2","4","1","4","2","1","NA","NA","178","0","1","1",,"1",1,,,,,
"2011","FR",146938,"2","2011","34",20563,14513,0,0,,,,,,,,,0,0,0,918,0,,333,,0,0,0,,6050,,"3","3","3","2","1","1","1","1","1","1","1","4","2000","1","NA","2","2","2","1","4","3","3","2","2","NA","NA","605.33","0","1","1",,"1",1,,,,,
"2011","FR",146968,"2","2011","25",122,-3822,0,0,,,,,,,,,0,0,0,0,0,,122,,0,0,0,,3945,,"3","3","NA","1","1","1","1","1","3","1","3","3","NA","1","NA","2","2","2","1","1","2","4","2","1","NA","NA","841.5","0","1","1",,"1",1,,,,,
"2011","FR",146985,"2","2011","34",20618,8604,0,0,,,,,,,,,0,0,0,0,0,,21,,0,0,0,,12014,,"NA","3","NA","1","1","1","1","1","1","1","1","2","1000","3","NA","2","2","2","2","2","1","6","2","1","NA","NA","62.75","0","1","1",,"1",1,,,,,
"2011","FR",146999,"2","2011","26",22984,14069,0,0,,,,,,,,,0,0,0,0,0,,543,,0,0,0,,8915,,"NA","3","3","1","1","1","1","1","1","1","1","1","4250","2","3","2","2","2","2","2","2","3","1","1","NA","NA","133","0","1","1",,"1",1,,,,,
"2011","FR",147012,"2","2011","33",6533,6529,0,0,,,,,,,,,0,0,0,384,0,,109,,0,0,0,,4,,"3","3","NA","1","1","1","1","1","1","1","1","2","2000","3","2","2","2","2","2","1","1","4","2","1","NA","NA","723","0","1","1",,"1",1,,,,,
"2011","FR",147126,"2","2011","22",29728,23666,0,0,,,,,,,,,0,0,0,0,0,,6730,,0,0,0,,6062,,"NA","3","NA","1","1","1","1","3","1","1","1","6","8000","3","3","2","2","1","2","4","1","4","2","1","NA","NA","385.67","0","1","1",,"1",1,,,,,
"2011","FR",147128,"2","2011","13",8518,8503,0,0,,,,,,,,,0,0,0,0,0,,13,,0,0,0,,14,,"3","3","NA","1","1","1","1","1","1","1","1","5","2700","3","NA","2","2","1","2","1","4","5","2","1","NA","NA","271.75","0","1","1",,"1",1,,,,,
"2011","FR",147272,"2","2011","17",35683,31557,0,0,,,,,,,,,0,0,0,3668,0,,0,,0,0,0,,4126,,"3","3","3","1","1","1","1","1","1","1","1","3","2500","3","NA","2","2","2","2","4","1","5","2","1","NA","NA","292.42","0","1","1",,"1",1,,,,,
"2011","FR",147280,"2","2011","18",34249,28616,2622,2622,,,,,,,,,2622,0,0,0,0,,1098,,0,0,0,,5632,,"NA","3","3","1","1","2","1","1","1","1","1","3","4000","1","NA","2","1","2","2","1","4","6","2","2","NA","NA","497.67","0","1","1",,"1",1,,,,,
"2011","FR",147289,"2","2011","13",70085,63880,0,0,,,,,,,,,0,0,12218,7078,0,,2,,0,0,0,,6205,,"NA","3","3","2","1","2","1","1","1","1","1","1","1500","1","2","2","2","2","2","2","1","6","2","1","381","NA","629.08","0","1","1",,"1",1,,,,,
"2011","FR",147330,"2","2011","19",17550,14851,0,0,,,,,,,,,0,0,0,0,0,,87,,0,0,0,,2699,,"NA","3","3","2","1","1","1","1","1","1","1","3","2200","3","3","1","2","2","2","2","1","6","2","1","NA","NA","334.5","0","1","1",,"1",1,,,,,
"2011","FR",147335,"2","2011","25",13104,9734,0,0,,,,,,,,,0,0,0,0,0,,195,,0,0,0,,3370,,"3","3","NA","2","1","1","1","1","3","1","1","5","2500","3","NA","2","2","2","2","2","1","4","2","1","434","NA","538","0","1","1",,"1",1,,,,,
"2011","FR",147467,"2","2011","25",7530,7528,0,0,,,,,,,,,0,0,0,0,0,,24,,0,0,0,,2,,"NA","3","3","1","1","1","1","1","1","1","3","6","NA","3","NA","2","2","2","2","1","2","4","2","1","NA","NA","425.75","0","1","1",,"1",1,,,,,
"2011","FR",147472,"2","2011","19",14473,11890,0,0,,,,,,,,,0,0,0,0,0,,7199,,0,0,0,,2583,,"3","3","3","1","1","2","1","1","1","1","1","4","3000","3","NA","2","1","2","2","2","3","3","2","2","499","NA","43.33","0","1","1",,"1",1,,,,,
"2011","FR",147485,"2","2011","29",78467,76250,0,0,,,,,,,,,0,0,0,0,0,,2858,,0,0,0,,2217,,"NA","3","NA","1","1","2","1","1","1","1","1","3","1800","2","NA","2","2","2","2","4","4","5","2","1","NA","NA","335.08","0","1","1",,"1",1,,,,,
"2011","FR",147558,"2","2011","24",14882,14280,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,603,,"3","3","3","1","1","1","1","1","1","1","1","3","1500","3","NA","2","2","2","2","2","1","4","2","1","NA","NA","376.5","0","1","3",,"1",1,,,,,
"2011","FR",147680,"2","2011","85",35067,29832,0,0,,,,,,,,,0,0,0,2064,0,,182,,0,0,0,,5235,,"NA","3","3","1","1","1","1","1","1","1","1","5","2500","3","3","2","2","2","2","1","4","6","2","1","NA","NA","123.92","0","1","1",,"1",1,,,,,
"2011","FR",147719,"2","2011","23",24831,24547,6328,6328,,,,,,,,,6328,0,0,0,0,,3257,,0,0,0,,284,,"3","NA","3","1","1","1","1","1","1","1","1","3","6000","2","3","2","2","2","2","1","1","4","2","1","NA","NA","369.33","611.17","1","1",,"1",1,,,,,
"2011","FR",147721,"2","2011","23",29763,21537,0,0,,,,,,,,,0,0,0,0,0,,9534,,0,0,0,,8226,,"NA","3","3","1","1","1","1","1","1","1","1","5","3500","2","NA","2","1","2","2","1","2","6","2","1","NA","NA","800.83","0","1","1",,"1",1,,,,,
"2011","FR",147748,"2","2011","28",30697,22025,57,57,,,,,,,,,57,0,0,0,0,,8546,,0,0,0,,8672,,"3","3","3","1","1","1","1","1","1","1","1","4","5000","3","3","2","2","2","2","1","1","6","2","1","NA","NA","466.83","0","1","1",,"1",1,,,,,
"2011","FR",147770,"2","2011","22",54713,43024,4595,4595,,,,,,,,,4595,0,0,0,0,,6698,,0,0,0,,11689,,"2","2","NA","1","1","1","1","1","1","1","1","5","1300","2","NA","2","1","1","2","2","1","5","2","1","NA","NA","204","0","2","1",,"1",1,,,,,
"2011","FR",147840,"2","2011","20",30822,28139,0,0,,,,,,,,,0,0,0,0,0,,13,,0,0,0,,2683,,"NA","3","3","1","1","1","1","1","1","1","1","4","2800","3","3","2","1","2","2","1","2","4","1","1","NA","NA","444.42","0","1","1",,"1",1,,,,,
"2011","FR",147844,"2","2011","33",3189,1959,0,0,,,,,,,,,0,8,41,0,0,,0,,0,0,0,,1230,,"3","3","NA","1","1","1","1","1","1","1","3","3","4300","1","2","2","2","2","1","4","4","2","2","1","NA","NA","365","0","1","1",,"1",1,,,,,
"2011","FR",147850,"2","2011","25",78601,65258,0,0,,,,,,,,,0,0,0,4217,0,,64,,0,0,0,,13343,,"3","3","3","1","1","1","1","1","1","1","1","6","2000","1","NA","1","2","2","2","1","1","4","2","1","NA","NA","555.42","1380.5","1","1",,"1",1,,,,,
"2011","FR",147911,"2","2011","23",19874,19810,0,0,,,,,,,,,0,0,0,1650,0,,23,,0,0,0,,63,,"NA","3","3","1","1","2","1","1","1","1","1","5","1200","3","3","2","1","1","2","1","1","3","2","1","417","NA","349.58","1192.5","1","1",,"1",1,,,,,
"2011","FR",147915,"2","2011","27",26657,24382,0,0,,,,,,,,,0,0,8760,3462,0,,2,,0,0,167,,2108,,"3","3","3","1","1","1","1","1","1","1","1","5","NA","3","3","2","2","2","2","4","1","6","2","1","632","NA","292.42","0","1","1",,"1",1,,,,,
"2011","FR",147968,"2","2011","26",13168,13140,0,0,,,,,,,,,0,0,730,0,0,,0,,0,0,0,,28,,"3","3","NA","2","1","1","1","1","1","1","1","2","3200","1","3","2","2","2","2","1","3","5","2","1","650","NA","241.5","0","1","1",,"1",1,,,,,
"2011","FR",148014,"2","2011","38",28428,26064,0,0,,,,,,,,,0,0,0,0,0,,2948,,0,0,0,,2364,,"3","3","NA","1","2","1","1","1","1","3","1","1","1300","1","NA","2","2","2","2","3","3","2","2","1","NA","NA","386.33","0","1","1",,"1",1,,,,,
"2011","FR",148031,"2","2011","21",6489,6476,0,0,,,,,,,,,0,0,0,0,0,,21,,0,0,0,,14,,"3","3","NA","1","2","2","1","1","1","1","1","1","4500","1","NA","2","1","2","2","4","2","4","2","1","NA","NA","288.33","4210","1","1",,"1",1,,,,,
"2011","FR",148093,"2","2011","22",9424,9412,0,0,,,,,,,,,0,0,0,0,0,,2234,,0,0,0,,13,,"NA","3","3","1","1","1","1","1","1","1","1","5","4000","1","3","2","2","2","2","4","1","4","2","1","NA","NA","316.33","902.83","1","1",,"1",1,,,,,
"2011","FR",148131,"2","2011","28",12449,12021,0,0,,,,,,,,,0,0,0,3735,0,,1696,,0,0,0,,428,,"3","3","3","2","1","1","1","1","1","1","1","5","NA","3","NA","2","2","2","2","1","1","6","2","1","1640","NA","220.08","0","1","1",,"1",1,,,,,
"2011","FR",148162,"2","2011","40",142,127,0,0,,,,,,,,,0,0,123,0,0,,19,,0,0,0,,15,,"3","3","NA","1","1","1","1","1","3","1","1","1","2500","3","NA","2","2","2","2","1","4","6","2","1","450","NA","186.33","0","2","1",,"1",1,,,,,
"2011","FR",148182,"2","2011","27",15345,9661,0,0,,,,,,,,,0,0,0,0,0,,352,,0,0,0,,5684,,"3","3","NA","1","1","2","1","1","1","1","1","2","2500","2","NA","2","2","1","2","3","4","1","2","1","NA","NA","833.5","0","1","1",,"1",1,,,,,
"2011","FR",148202,"2","2011","90",35711,34377,0,0,,,,,,,,,0,0,0,3512,0,,8469,,0,0,0,,1335,,"NA","3","3","1","1","1","1","1","1","1","3","4","6000","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","463.42","0","1","1",,"1",1,,,,,
"2011","FR",148226,"2","2011","19",51,-9,0,0,,,,,,,,,0,0,0,43,0,,8,,0,0,0,,60,,"3","3","NA","2","1","2","1","1","1","1","1","3","1500","1","NA","1","2","2","2","1","3","5","2","1","463","NA","540.67","0","1","1",,"1",1,,,,,
"2011","FR",148275,"2","2011","38",55897,50917,0,0,,,,,,,,,0,0,0,1828,0,,546,,0,0,0,,4980,,"NA","3","2","1","1","1","1","1","1","1","1","3","2500","3","NA","2","2","2","2","1","1","5","2","1","NA","NA","500.75","0","1","1",,"1",1,,,,,
"2011","FR",148292,"2","2011","18",46381,38612,0,0,,,,,,,,,0,0,0,0,0,,125,,0,0,0,,7768,,"NA","3","NA","1","1","1","1","1","1","1","1","3","NA","3","NA","2","2","2","2","1","1","5","2","1","NA","NA","190.75","0","1","1",,"1",1,,,,,
"2011","FR",148304,"2","2011","43",42717,28432,132,132,,,,,,,,,132,0,0,0,0,,323,,0,0,0,,14286,,"NA","3","3","1","1","1","1","1","1","1","1","3","4500","3","NA","2","2","2","2","1","2","4","2","1","350","NA","207.75","0","1","1",,"1",1,,,,,
"2011","FR",148311,"2","2011","18",44779,42224,0,0,,,,,,,,,0,0,6182,15074,0,,0,,0,0,0,,2555,,"3","3","NA","1","1","1","1","1","1","1","1","3","2200","3","NA","2","2","2","2","2","1","6","2","1","200","NA","537.5","0","1","1",,"1",1,,,,,
"2011","FR",148394,"2","2011","16",16175,16172,0,0,,,,,,,,,0,0,0,459,0,,225,,0,0,0,,3,,"NA","3","NA","2","1","1","1","1","1","1","1","4","3000","3","NA","2","2","2","2","3","1","2","1","1","871","NA","448.33","0","1","1",,"1",1,,,,,
"2011","FR",148541,"2","2011","23",22342,12442,0,0,,,,,,,,,0,0,0,3086,0,,0,,0,0,0,,9900,,"NA","3","3","1","2","1","1","1","1","1","1","5","1500","3","NA","2","2","2","2","1","1","4","2","1","NA","NA","318.75","0","1","1",,"1",1,,,,,
"2011","FR",148577,"2","2011","17",99410,87996,0,0,,,,,,,,,0,0,0,0,111,,2,,0,0,0,,11415,,"3","3","3","1","1","1","1","1","1","1","3","4","1000","1","NA","2","2","2","2","4","1","3","2","1","NA","NA","794.67","495.42","1","1",,"1",1,,,,,
"2011","FR",148651,"2","2011","20",42535,38594,0,0,,,,,,,,,0,0,0,3808,0,,47,,0,0,0,,3941,,"NA","3","3","1","1","1","1","1","1","1","1","5","2000","3","NA","2","2","1","2","2","1","3","2","1","500","NA","352.67","0","1","1",,"1",1,,,,,
"2011","FR",148681,"2","2011","32",43513,39097,0,0,,,,,,,,,0,0,0,1526,0,,433,,0,0,0,,4416,,"2","3","3","1","1","1","1","1","1","1","1","4","4000","3","NA","2","2","1","2","4","2","2","1","1","NA","NA","358.33","0","1","1",,"1",1,,,,,
"2011","FR",148702,"2","2011","30",15655,15654,0,0,,,,,,,,,0,0,0,688,0,,347,,0,0,0,,1,,"3","3","NA","1","1","1","1","1","3","1","1","4","1500","3","NA","2","2","1","2","4","3","4","2","1","430","NA","581.67","0","1","1",,"1",1,,,,,
"2011","FR",148807,"2","2011","36",21962,21946,0,0,,,,,,,,,0,0,0,3149,9460,,0,,0,0,0,,16,,"NA","3","NA","1","1","1","1","1","3","1","1","3","2000","3","2","2","2","2","2","1","4","3","2","1","NA","NA","210.58","0","3","1",,"1",1,,,,,
"2011","FR",148821,"2","2011","10",12143,10417,0,0,,,,,,,,,0,0,0,1806,0,,159,,0,0,0,,1726,,"NA","3","3","2","1","1","1","1","3","1","1","4","7000","2","NA","2","2","2","2","3","3","4","2","1","NA","NA","171.75","0","1","1",,"1",1,,,,,
"2011","FR",148841,"2","2011","26",3300,3107,0,0,,,,,,,,,0,0,0,500,0,,142,,0,0,0,,193,,"3","3","3","2","1","1","1","1","2","1","1","3","2500","1","3","2","2","2","2","3","1","3","2","1","513","NA","365.58","0","1","1",,"1",1,,,,,
"2011","FR",148870,"2","2011","18",24438,24423,0,0,,,,,,,,,0,0,6825,2697,0,,2,,0,0,0,,15,,"3","3","3","2","1","2","1","1","1","1","1","6","2800","3","NA","2","2","2","2","1","1","4","2","1","NA","NA","138.92","0","1","1",,"1",1,,,,,
"2011","FR",148942,"2","2011","29",27322,27317,0,0,,,,,,,,,0,1603,0,4488,0,,3,,0,0,0,,6,,"3","3","3","1","1","1","1","1","1","1","3","1","3000","3","NA","2","2","2","2","1","2","1","2","1","518","NA","276.33","0","1","1",,"2",1.5,,,,,
"2011","FR",148982,"2","2011","20",13175,4174,4326,4326,,,,,,,,,4326,0,0,0,0,,5087,,0,0,0,,9002,,"NA","3","3","1","2","1","1","1","1","1","1","4","4500","3","1","2","2","2","1","1","1","4","2","1","NA","NA","283.58","0","1","1",,"2",1.5,,,,,
"2011","FR",149064,"2","2011","40",66853,66152,0,0,,,,,,,,,0,0,0,0,0,,20823,,0,0,0,,701,,"NA","3","3","1","1","1","1","1","1","1","1","6","4000","3","NA","2","2","2","2","1","1","5","2","1","NA","NA","231.83","0","1","1",,"2",1.5,,,,,
"2011","FR",149108,"2","2011","19",23308,16057,2647,2647,,,,,,,,,2647,0,0,0,0,,5,,0,0,0,,7251,,"NA","3","3","1","1","1","1","1","3","1","1","3","2500","3","NA","2","2","2","2","2","1","4","2","1","NA","NA","443.75","957.75","1","1",,"2",1.5,,,,,
"2011","FR",149111,"2","2011","30",47650,42951,0,0,,,,,,,,,0,0,0,0,4340,,163,,0,0,0,,4699,,"NA","3","NA","1","1","1","1","1","1","1","1","5","3500","3","NA","2","2","2","2","1","1","4","2","1","NA","NA","164.08","0","1","1",,"2",1.5,,,,,
"2011","FR",149138,"2","2011","27",51566,48213,0,0,,,,,,,,,0,0,0,2949,7322,,518,,0,0,0,,3353,,"NA","3","3","1","1","1","1","1","1","1","1","4","1000","3","2","2","2","2","1","1","2","6","1","1","NA","NA","233.67","977.25","1","1",,"2",1.5,,,,,
"2011","FR",149207,"2","2011","21",37175,30067,0,0,,,,,,,,,0,0,0,0,0,,6399,,0,0,3287,,3821,,"NA","3","3","1","1","1","1","1","1","1","1","6","2100","3","NA","2","2","2","2","2","1","5","2","1","NA","NA","525.58","0","1","1",,"2",1.5,,,,,
"2011","FR",149229,"2","2011","24",35369,14899,7564,7564,,,,,,,,,7564,0,0,0,0,,10906,,0,0,0,,20470,,"3","3","3","1","1","1","1","1","1","1","1","5","5000","3","NA","2","2","2","2","1","2","3","2","1","NA","NA","416.33","0","1","1",,"2",1.5,,,,,
"2011","FR",149314,"2","2011","35",39283,32856,0,0,,,,,,,,,0,0,0,0,0,,15218,,0,0,0,,6427,,"NA","3","3","1","1","1","1","1","3","1","1","5","4000","3","3","2","2","2","2","1","1","4","2","1","NA","NA","372.17","0","1","1",,"2",1.5,,,,,
"2011","FR",149381,"2","2011","28",40963,29746,0,0,,,,,,,,,0,0,0,0,0,,2943,,0,0,0,,11216,,"NA","3","NA","1","1","1","1","1","3","1","1","4","1800","3","3","2","2","2","2","1","1","6","2","1","NA","NA","283.75","0","1","1",,"2",1.5,,,,,
"2011","FR",149426,"2","2011","16",21934,17005,0,0,,,,,,,,,0,0,0,777,0,,5,,0,0,0,,4929,,"3","3","NA","2","2","1","1","1","1","1","1","4","809","2","3","1","2","2","2","3","4","3","2","1","NA","NA","203.17","0","1","1",,"2",1.5,,,,,
"2011","FR",149453,"2","2011","40",110583,94407,0,0,,,,,,,,,0,1627,0,17277,10496,,1616,,0,0,0,,16176,,"NA","3","NA","1","1","1","1","1","1","1","1","5","3500","3","NA","2","2","2","2","1","3","3","2","1","690","NA","420.92","0","1","1",,"2",1.5,,,,,
"2011","FR",149486,"2","2011","25",62083,56134,1654,1654,,,,,,,,,1654,0,0,0,0,,12863,,0,0,0,,5949,,"NA","3","NA","2","1","1","1","1","1","1","1","2","2000","1","1","2","2","2","1","1","1","4","2","1","NA","NA","199.08","0","1","1",,"2",1.5,,,,,
"2011","FR",149551,"2","2011","11",29980,25315,0,0,,,,,,,,,0,0,0,0,0,,48,,0,0,0,,4666,,"3","3","NA","1","1","1","1","1","1","1","1","4","3800","3","NA","2","2","2","2","2","2","5","2","1","NA","NA","114.33","0","1","1",,"2",1.5,,,,,
"2011","FR",149702,"2","2011","56",24668,20357,0,0,,,,,,,,,0,237,0,855,1204,,0,,0,0,0,,4311,,"NA","3","NA","1","1","1","1","1","1","1","1","5","2500","3","NA","2","2","2","2","1","2","3","2","1","NA","NA","321.17","1174.67","1","1",,"2",1.5,,,,,
"2011","FR",149751,"2","2011","17",15270,14807,0,0,,,,,,,,,0,0,0,0,0,,502,,0,0,0,,463,,"3","3","3","2","1","2","1","1","1","1","1","2","1500","1","3","2","2","2","1","4","4","5","2","1","NA","NA","91.58","1350.33","1","1",,"2",1.3,,,,,
"2011","FR",149805,"2","2011","50",103169,101452,8121,8121,,,,,,,,,8121,0,0,0,0,,11710,,0,0,0,,1717,,"3","3","NA","1","1","2","1","1","1","1","3","5","1200","3","NA","1","2","2","2","2","1","6","2","1","NA","NA","436.83","0","1","1",,"2",1.5,,,,,
"2011","FR",149917,"2","2011","20",63294,49023,0,0,,,,,,,,,0,0,0,0,0,,340,,0,0,0,,14271,,"NA","3","3","1","1","1","1","1","1","1","1","4","NA","3","3","2","2","2","2","1","1","6","2","1","NA","NA","276.42","556.25","1","1",,"2",1.5,,,,,
"2011","FR",149945,"2","2011","22",46282,36671,0,0,,,,,,,,,0,0,0,0,0,,1352,,0,0,3828,,5783,,"3","3","3","1","1","1","1","1","1","1","1","4","NA","3","NA","2","2","2","2","1","3","4","2","1","NA","NA","136.08","0","1","1",,"2",1.5,,,,,
"2011","FR",150034,"2","2011","16",31241,22290,0,0,,,,,,,,,0,0,0,0,0,,919,,0,0,0,,8951,,"NA","3","NA","1","1","1","1","1","1","1","1","4","1800","3","NA","2","1","2","2","1","1","6","2","1","NA","NA","1781.75","0","1","1",,"2",1.5,,,,,
"2011","FR",150056,"2","2011","28",52022,51575,0,0,,,,,,,,,0,0,0,0,0,,34,,0,0,0,,447,,"NA","3","NA","1","1","1","1","1","1","1","1","4","800","3","NA","2","2","2","1","4","1","6","2","1","NA","NA","646.58","0","1","1",,"2",1.5,,,,,
"2011","FR",150085,"2","2011","17",13881,10479,0,0,,,,,,,,,0,0,0,0,0,,221,,0,0,0,,3402,,"3","3","2","1","1","2","1","1","1","1","1","4","3600","3","1","2","2","2","1","1","1","4","2","1","NA","NA","334.75","0","1","1",,"2",1.5,,,,,
"2011","FR",150123,"2","2011","25",19798,18737,0,0,,,,,,,,,0,0,0,0,0,,5103,,0,0,0,,1062,,"3","2","NA","2","1","2","1","1","3","1","1","3","2200","3","3","2","1","2","2","1","3","6","2","1","NA","NA","222.92","0","1","1",,"2",1.5,,,,,
"2011","FR",150248,"2","2011","20",23652,22996,0,0,,,,,,,,,0,0,0,0,0,,2276,,0,0,0,,656,,"3","3","3","1","1","1","1","1","1","1","3","3","4500","3","3","2","2","2","2","4","1","2","2","1","314","NA","95","1099.92","1","3",,"2",1.5,,,,,
"2011","FR",150309,"2","2011","25",84211,70818,0,0,,,,,,,,,0,0,23107,26858,0,,1633,,0,0,0,,13392,,"NA","3","NA","1","1","1","1","1","1","1","1","5","8000","3","NA","2","2","2","2","1","2","6","2","1","NA","NA","296.17","0","1","1",,"2",1.5,,,,,
"2011","FR",150397,"2","2011","42",104575,94031,0,0,,,,,,,,,0,0,0,4303,0,,11,,0,0,0,,10543,,"3","3","NA","1","1","1","1","1","1","1","1","6","2500","3","3","2","2","2","2","1","1","4","2","1","NA","NA","372.17","0","1","1",,"2",1.5,,,,,
"2011","FR",150459,"2","2011","20",23943,9930,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,14013,,"NA","3","3","1","1","1","1","1","3","1","1","4","NA","3","NA","2","1","2","2","1","2","6","2","1","NA","NA","485.58","0","1","1",,"2",1.5,,,,,
