"HB010","HB020","HB030","HB050","HB060","HB100","HY010","HY020","HY022","HY023","HY025","HY030N","HY081N","HY100N","HY131N","HY145N","HY170N","HY030G","HY040G","HY050G","HY060G","HY070G","HY080G","HY081G","HY090G","HY100G","HY110G","HY120G","HY130G","HY131G","HY140G","HY170G","HS011","HS021","HS031","HS040","HS050","HS060","HS070","HS080","HS090","HS100","HS110","HS120","HS130","HS140","HS150","HS160","HS170","HS180","HS190","HH010","HH021","HH030","HH040","HH050","HH060","HH061","HH070","HH071","HH081","HH091","HX010","HX040","HX050","HX060","HX070","HX080","HX090","HX120"
"2011","FI",29267,"2","2011","22",33623,9756,0,0,,,,,,,,,0,1587,946,0,0,,1,,0,854,0,,23013,,"3","3","NA","1","1","1","1","1","1","1","1","4","2500","3","NA","2","2","2","1","2","2","4","2","1","NA","NA","590","0","1","1",,"4",2.1,,,,,
"2011","FI",29277,"2","2011","24",86427,55522,0,0,,,,,,,,,0,2126,0,0,0,,0,,0,895,0,,30009,,"3","3","3","1","1","1","1","1","1","1","1","4","2000","1","NA","2","2","2","2","4","1","5","2","1","NA","NA","675","432","1","1",,"4",2.3,,,,,
"2011","FI",29280,"1","2011","5",37475,24374,0,0,,,,,,,,,0,2070,0,0,0,,79,,0,0,0,,13101,,"3","3","NA","1","1","1","1","1","1","1","1","4","1000","3","NA","2","2","2","2","2","2","6","1","1","NA","NA","606","0","1","1",,"4",2.5,,,,,
"2011","FI",29284,"1","2011","18",55974,44323,0,0,,,,,,,,,0,0,0,0,0,,843,,0,0,0,,11651,,"NA","3","NA","1","1","2","1","3","1","1","1","6","1300","2","3","NA","2","1","2","4","1","5","2","1","NA","NA","567","122.58","1","1",,"4",2.5,,,,,
"2011","FI",29307,"1","2011","42",69206,-38571,0,0,,,,,,,,,0,48891,0,0,0,,37,,0,1074,0,,106702,,"NA","3","3","1","1","1","1","1","1","1","1","6","1700","3","NA","2","2","2","2","1","2","5","2","1","NA","NA","606","573.43","1","1",,"4",2.3,,,,,
"2011","FI",29318,"1","2011","36",53419,8191,0,0,,,,,,,,,0,2169,0,0,0,,40,,822,927,0,,44300,,"NA","3","NA","1","1","1","1","1","1","1","1","3","2500","3","3","2","2","2","2","1","2","6","1","1","NA","NA","594","523.66","1","1",,"4",2.5,,,,,
"2011","FI",29325,"1","2011","24",48167,37303,0,0,,,,,,,,,0,6613,0,0,0,,7645,,0,196,0,,10668,,"NA","3","NA","1","1","1","1","1","1","1","1","5","3000","NA","NA","2","2","2","2","4","1","6","2","1","NA","NA","511","770.58","1","1",,"4",1.9,,,,,
"2011","FI",29350,"1","2011","15",23985,18698,0,0,,,,,,,,,0,2472,0,0,0,,8,,0,58,0,,5229,,"NA","3","NA","1","1","1","1","3","1","1","1","6","3500","2","NA","2","2","2","2","NA","1","5","2","1","NA","NA","537","1558.33","1","1",,"4",2.1,,,,,
"2011","FI",29378,"1","2011","30",56297,30156,0,0,,,,,,,,,0,0,0,0,0,,176,,0,0,0,,26141,,"NA","3","NA","1","1","1","1","1","1","1","1","4","3500","2","NA","1","2","2","2","1","1","6","2","1","NA","NA","848","0","1","1",,"4",2.1,,,,,
"2011","FI",29390,"1","2011","14",55974,47874,0,0,,,,,,,,,0,0,0,0,0,,566,,0,55,0,,8046,,"NA","3","NA","1","1","1","1","1","1","1","1","6","4000","3","NA","2","2","2","2","1","1","3","2","1","NA","NA","610","295.58","1","1",,"4",2.1,,,,,
"2011","FI",29393,"1","2011","34",54213,37682,7184,7184,,,,,,,,,7184,1245,0,0,0,,4081,,179,31,1279,,15221,,"NA","NA","NA","1","1","1","1","1","1","1","1","5","NA","2","NA","2","2","2","2","1","1","6","2","1","NA","NA","375","0","1","1",,"4",2.5,,,,,
"2011","FI",29399,"1","2011","28",154324,138189,647,647,,,,,,,,,647,3829,0,0,0,,75120,,0,1334,0,,14801,,"3","3","NA","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","4","1","3","1","1","NA","NA","185","16780.91","1","1",,"4",2.1,,,,,
"2011","FI",29414,"1","2011","25",52460,26304,0,0,,,,,,,,,0,0,0,0,0,,10,,0,374,0,,25781,,"NA","3","3","1","1","1","1","1","1","1","1","5","1000","2","3","2","1","2","2","1","1","3","2","1","NA","NA","1864","1285","1","1",,"4",2.3,,,,,
"2011","FI",29445,"2","2011","43",118769,104119,0,0,,,,,,,,,0,24046,0,0,0,,1584,,0,161,156,,14334,,"3","3","NA","1","1","1","1","1","1","1","1","5","1200","1","3","2","2","2","2","1","1","6","2","1","NA","NA","315","0","1","1",,"4",2.1,,,,,
"2011","FI",29455,"1","2011","18",98229,78790,0,0,,,,,,,,,0,21280,0,0,0,,2412,,0,117,0,,19322,,"NA","3","3","1","1","1","1","1","1","1","1","4","NA","3","3","2","2","2","2","1","2","5","2","1","NA","NA","346","0","1","1",,"4",2.5,,,,,
"2011","FI",29465,"1","2011","16",95006,50134,0,0,,,,,,,,,0,10173,0,0,7386,,16,,0,0,0,,44871,,"NA","3","3","1","1","1","1","1","3","1","1","3","1000","3","3","2","2","2","2","4","1","6","2","1","NA","NA","480","402.16","1","1",,"4",2.5,,,,,
"2011","FI",29490,"1","2011","30",86824,79898,0,0,,,,,,,,,0,25748,0,0,0,,0,,0,9,0,,6917,,"NA","3","3","1","1","1","1","1","1","1","1","5","1000","1","NA","2","1","2","2","1","1","6","2","1","NA","NA","435","836","1","1",,"4",2.5,,,,,
"2011","FI",29508,"1","2011","23",156989,149254,0,0,,,,,,,,,0,872,0,0,0,,35,,0,0,0,,7735,,"3","3","NA","1","1","1","1","1","1","1","3","4","3200","3","3","2","2","2","2","1","1","5","2","1","NA","NA","394","122.58","1","1",,"4",2.5,,,,,
"2011","FI",29510,"2","2011","40",58710,50017,2449,2449,,,,,,,,,2449,3129,0,0,0,,5,,0,0,0,,8693,,"NA","3","NA","1","1","1","1","1","1","1","1","3","4500","3","NA","2","2","2","2","4","2","6","2","1","NA","NA","375","0","1","1",,"4",2.1,,,,,
"2011","FI",29528,"1","2011","28",91912,80820,0,0,,,,,,,,,0,0,0,0,0,,84,,0,199,0,,10893,,"NA","3","3","1","1","1","1","1","1","1","1","5","4000","2","2","2","2","2","2","4","1","2","2","1","NA","NA","543","0","1","1",,"4",2.1,,,,,
"2011","FI",29529,"1","2011","38",66337,60452,0,0,,,,,,,,,0,2682,0,0,0,,21,,0,69,46,,5770,,"NA","3","3","1","1","1","1","1","1","1","1","6","2000","1","NA","2","2","2","2","NA","2","6","2","1","NA","NA","848","0","1","1",,"4",1.9,,,,,
"2011","FI",29553,"1","2011","46",65780,58080,0,0,,,,,,,,,0,3962,0,0,0,,234,,0,104,0,,7597,,"NA","3","3","1","1","1","1","1","1","1","1","6","NA","2","3","2","2","2","2","1","2","3","2","1","NA","NA","776","0","1","1",,"4",2.5,,,,,
"2011","FI",29558,"1","2011","6",114608,108346,0,0,,,,,,,,,0,0,0,0,0,,295,,0,132,0,,6129,,"3","3","NA","1","1","1","1","1","1","1","1","4","1300","2","NA","2","2","2","2","1","2","6","2","1","NA","NA","1420","1050.83","1","1",,"4",2.1,,,,,
"2011","FI",29568,"1","2011","26",62001,49090,0,0,,,,,,,,,0,5457,0,0,0,,22,,0,208,489,,12215,,"NA","3","NA","1","1","1","1","1","1","1","1","5","NA","3","NA","2","2","2","2","4","2","6","2","1","NA","NA","275","0","1","1",,"4",2.3,,,,,
"2011","FI",29600,"1","2011","17",73643,43350,0,0,,,,,,,,,0,2487,0,0,0,,8,,0,1079,0,,29214,,"NA","3","2","1","1","1","1","1","1","1","1","3","50","2","1","2","2","NA","2","4","2","6","2","1","NA","NA","509","0","1","1",,"4",2.5,,,,,
"2011","FI",29612,"1","2011","40",117693,112274,0,0,,,,,,,,,0,22344,0,0,0,,341,,0,51,0,,5368,,"NA","3","3","1","1","1","1","1","1","1","1","6","1500","3","3","2","2","2","2","2","2","6","2","1","NA","NA","356","1285","1","1",,"4",2.5,,,,,
"2011","FI",29616,"1","2011","27",72638,69430,0,0,,,,,,,,,0,9873,0,0,0,,1000,,0,0,0,,3208,,"NA","3","NA","1","1","1","1","1","1","1","1","6","1000","3","3","2","2","2","2","4","1","2","1","1","NA","NA","2355","0","1","1",,"4",2.3,,,,,
"2011","FI",29618,"1","2011","18",45676,32473,0,0,,,,,,,,,0,664,0,0,0,,60,,0,130,0,,13074,,"3","3","3","1","1","1","1","1","1","1","1","5","5000","3","NA","2","2","2","2","1","5","6","2","1","1300","NA","104","0","1","1",,"4",2.3,,,,,
"2011","FI",29637,"1","2011","38",65542,-22030,0,0,,,,,,,,,0,1428,0,0,0,,3,,0,0,0,,87572,,"NA","3","3","1","1","1","1","1","1","1","1","4","1300","3","NA","2","2","2","2","4","2","6","2","1","NA","NA","509","0","1","1",,"4",2.1,,,,,
"2011","FI",29641,"1","2011","18",79969,64245,0,0,,,,,,,,,0,2356,1018,0,0,,0,,0,16,0,,15708,,"3","3","3","1","1","NA","1","1","1","1","1","6","2000","2","3","2","2","2","2","1","2","3","2","1","NA","NA","192","220.43","1","1",,"4",2.5,,,,,
"2011","FI",29653,"1","2011","56",52182,43996,0,0,,,,,,,,,0,1736,0,0,0,,162,,0,168,0,,8018,,"3","3","3","1","1","1","1","1","1","1","1","5","1300","2","2","2","2","2","2","1","1","6","2","1","NA","NA","606","122.58","1","1",,"4",2.3,,,,,
"2011","FI",29657,"1","2011","12",97095,87427,0,0,,,,,,,,,0,3221,0,0,0,,9,,0,336,0,,9332,,"NA","3","NA","1","1","1","1","1","1","1","3","4","NA","3","NA","2","NA","2","2","1","1","5","2","NA","NA","NA","306","0","1","1",,"4",2.1,,,,,
"2011","FI",29658,"1","2011","20",130923,110780,0,0,,,,,,,,,0,18983,0,0,0,,851,,0,230,0,,19913,,"NA","3","3","1","1","1","1","1","1","1","1","5","2500","1","NA","2","2","2","2","2","1","6","2","1","NA","NA","543","0","1","1",,"4",2.1,,,,,
"2011","FI",29665,"1","2011","17",14633,-50194,696,696,,,,,,,,,696,374,0,0,0,,958,,0,0,5642,,59186,,"NA","3","NA","1","1","1","1","1","1","1","1","5","2000","2","NA","2","2","2","2","4","2","6","2","1","NA","NA","222","0","1","1",,"4",2.1,,,,,
"2011","FI",29682,"1","2011","23",27148,7911,1295,1295,,,,,,,,,1295,1966,0,0,0,,535,,0,13,0,,19224,,"3","3","NA","1","1","1","1","1","1","1","1","6","2000","3","2","2","2","2","2","2","2","5","2","1","NA","NA","646","586.41","1","1",,"4",2.1,,,,,
"2011","FI",29711,"1","2011","15",81303,38809,0,0,,,,,,,,,0,1426,0,0,0,,11,,0,0,0,,42494,,"NA","3","2","1","1","1","1","1","1","1","1","4","2000","1","NA","2","2","2","2","2","4","6","2","1","NA","NA","191","0","1","1",,"4",2.5,,,,,
"2011","FI",29717,"1","2011","21",24450,-23172,0,0,,,,,,,,,0,0,0,0,0,,53,,0,159,1004,,46459,,"NA","3","3","1","1","2","1","1","1","1","1","4","3450","1","2","2","2","2","2","1","1","5","2","1","NA","NA","350","0","1","1",,"4",2.3,,,,,
"2011","FI",29720,"1","2011","32",69335,61213,0,0,,,,,,,,,0,1577,0,0,0,,8530,,995,92,0,,8030,,"3","3","3","1","1","1","1","1","1","1","1","6","NA","3","3","2","2","2","2","2","2","5","2","1","2300","NA","518","0","1","1",,"4",2.1,,,,,
"2011","FI",29738,"1","2011","12",46065,23536,0,0,,,,,,,,,0,1648,0,0,0,,69,,236,188,5480,,16861,,"NA","3","NA","1","1","1","1","1","1","1","1","4","3000","1","NA","2","2","2","2","1","3","6","2","1","NA","NA","463","0","1","1",,"4",2.5,,,,,
"2011","FI",29753,"1","2011","24",120476,118182,0,0,,,,,,,,,0,8806,0,0,0,,181,,0,197,0,,2098,,"NA","3","NA","1","1","1","1","1","1","1","1","6","1000","3","3","2","2","2","2","1","1","2","2","1","NA","NA","613","1323.05","1","1",,"4",2.5,,,,,
"2011","FI",29754,"1","2011","20",85584,79215,0,0,,,,,,,,,0,7711,0,0,0,,256,,0,385,0,,5984,,"NA","3","NA","1","1","1","1","1","1","1","1","4","3000","1","NA","2","2","1","2","2","1","2","2","1","NA","NA","480","0","1","1",,"4",2.5,,,,,
"2011","FI",29796,"1","2011","19",61283,45535,0,0,,,,,,,,,0,1787,0,0,0,,14,,0,269,0,,15478,,"3","3","3","1","1","1","1","1","1","1","1","4","3000","3","3","2","2","2","2","1","1","6","2","1","NA","NA","410","0","1","1",,"4",2.3,,,,,
"2011","FI",29797,"1","2011","19",46372,-83557,0,0,,,,,,,,,0,9831,0,0,0,,0,,0,1134,0,,128794,,"NA","3","NA","NA","1","1","1","1","1","1","1","6","4500","3","3","2","2","2","2","4","1","5","2","1","NA","NA","351","0","1","1",,"4",2.5,,,,,
"2011","FI",29806,"1","2011","30",94274,71097,0,0,,,,,,,,,0,1326,0,0,0,,5,,0,376,0,,22802,,"1","3","3","1","1","1","1","1","1","1","3","5","3000","3","3","2","2","2","1","1","1","6","2","1","900","NA","433","0","1","1",,"4",2.1,,,,,
"2011","FI",29825,"1","2011","51",87175,71973,0,0,,,,,,,,,0,1813,0,0,0,,14,,0,1597,0,,13606,,"3","3","3","1","1","1","1","1","3","1","1","4","5000","2","1","2","2","2","2","1","2","4","2","1","NA","NA","557","0","1","1",,"4",2.1,,,,,
"2011","FI",29840,"1","2011","14",65120,55496,0,0,,,,,,,,,0,10880,0,0,0,,13,,0,152,0,,9473,,"NA","3","NA","1","1","1","1","1","1","1","1","6","3500","3","NA","2","2","2","2","1","2","4","2","1","NA","NA","257","0","1","1",,"4",2.5,,,,,
"2011","FI",29852,"2","2011","29",47923,36764,0,0,,,,,,,,,0,1502,0,0,2141,,89,,0,155,0,,11004,,"NA","3","3","1","1","1","1","1","1","1","1","6","1000","2","NA","2","2","2","2","4","4","5","2","1","NA","NA","404","0","1","1",,"4",2.1,,,,,
"2011","FI",29866,"1","2011","14",64475,49549,0,0,,,,,,,,,0,2434,0,0,0,,260,,0,250,0,,14676,,"NA","3","3","2","1","1","1","1","1","1","1","3","2500","NA","NA","2","2","2","2","1","1","6","2","1","NA","NA","436","0","1","1",,"4",2.3,,,,,
"2011","FI",29868,"1","2011","33",43601,9646,0,0,,,,,,,,,0,874,0,0,0,,1187,,0,751,0,,33203,,"NA","3","NA","1","1","1","1","1","1","1","1","5","2000","3","NA","2","2","2","2","NA","1","6","NA","1","NA","NA","166","0","1","1",,"4",2.5,,,,,
"2011","FI",29874,"1","2011","19",68553,57386,0,0,,,,,,,,,0,1811,0,0,0,,773,,0,0,0,,11168,,"NA","3","NA","1","1","1","1","1","1","1","1","6","3000","2","3","2","2","2","2","4","1","5","2","1","NA","NA","3011","705.66","1","1",,"4",2.1,,,,,
"2011","FI",29887,"1","2011","17",103633,91507,0,0,,,,,,,,,0,0,2754,0,0,,19,,0,620,0,,11506,,"NA","3","3","1","1","1","1","1","NA","NA","1","5","5500","3","2","2","2","2","2","1","4","6","2","1","NA","NA","375","0","1","1",,"4",2.1,,,,,
"2011","FI",29898,"1","2011","9",76771,39861,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,36910,,"3","3","3","1","1","1","1","1","1","1","1","6","2500","1","2","2","2","2","2","1","1","6","2","1","NA","NA","192","0","1","1",,"4",2.5,,,,,
"2011","FI",29905,"1","2011","16",41302,-50580,0,0,,,,,,,,,0,2807,0,0,0,,7,,0,1126,0,,90757,,"NA","3","3","1","1","1","1","3","1","1","1","6","3000","2","NA","2","2","2","2","4","2","3","2","1","800","NA","338","16780.91","1","1",,"4",2.1,,,,,
"2011","FI",29911,"1","2011","23",76147,55970,0,0,,,,,,,,,0,2048,0,0,0,,28,,0,321,0,,19856,,"3","3","3","NA","2","1","1","1","3","1","1","6","2000","1","NA","2","2","2","2","4","1","6","2","1","NA","NA","606","0","1","1",,"4",2.1,,,,,
"2011","FI",29926,"1","2011","26",44017,36399,0,0,,,,,,,,,0,1964,0,0,0,,836,,0,122,0,,7496,,"3","3","2","1","1","1","1","1","1","1","1","5","1300","1","NA","2","2","1","2","1","2","6","2","1","780","NA","394","0","1","1",,"4",2.5,,,,,
"2011","FI",29938,"1","2011","90",46842,37616,67,67,,,,,,,,,67,730,0,0,0,,1030,,0,183,0,,9043,,"3","3","3","1","1","1","1","1","1","1","1","6","2000","3","NA","2","2","2","2","4","1","6","2","1","NA","NA","645","0","1","1",,"4",2.3,,,,,
"2011","FI",29944,"1","2011","25",67013,57683,0,0,,,,,,,,,0,5280,0,0,0,,0,,5,130,0,,9201,,"3","3","3","1","1","1","1","1","1","1","1","5","2500","3","NA","2","2","2","2","4","2","3","1","1","NA","NA","2355","0","1","1",,"4",2.1,,,,,
"2011","FI",29947,"1","2011","10",52798,43706,0,0,,,,,,,,,0,2558,0,0,1013,,43,,0,297,0,,8796,,"NA","3","NA","1","1","1","1","1","1","1","1","5","NA","2","NA","2","2","2","2","1","2","5","2","1","NA","NA","780","0","1","1",,"4",2.3,,,,,
"2011","FI",29948,"1","2011","83",48658,-55321,0,0,,,,,,,,,0,1986,0,0,786,,225,,0,1460,0,,102520,,"NA","3","3","1","1","1","1","1","1","1","1","6","2500","1","3","2","2","1","2","1","2","6","2","1","NA","NA","3011","705.66","1","1",,"4",2.5,,,,,
"2011","FI",29957,"1","2011","17",63878,48251,0,0,,,,,,,,,0,5976,0,0,0,,45,,0,461,0,,15166,,"3","3","3","1","1","1","1","1","1","1","1","6","1200","3","NA","2","2","2","2","4","1","6","2","1","NA","NA","338","2269.74","1","1",,"4",2.5,,,,,
"2011","FI",29962,"1","2011","25",17672,1795,0,0,,,,,,,,,0,1282,0,0,0,,1414,,0,242,0,,15635,,"3","3","NA","1","1","1","1","1","1","1","1","6","5000","3","NA","2","2","2","2","1","2","5","2","1","NA","NA","2098","0","1","1",,"4",1.9,,,,,
"2011","FI",30008,"1","2011","26",60289,53877,0,0,,,,,,,,,0,2146,0,0,0,,59,,0,97,0,,6315,,"3","2","NA","1","1","1","1","1","1","1","1","4","2500","2","NA","2","2","2","2","2","2","6","2","1","NA","NA","333","0","1","1",,"4",2.1,,,,,
"2011","FI",30021,"1","2011","25",103688,78826,0,0,,,,,,,,,0,1075,0,0,0,,8,,0,0,0,,24862,,"3","3","NA","1","1","1","1","1","1","1","1","6","1000","3","NA","2","2","2","2","2","2","6","2","1","NA","NA","763","0","1","1",,"4",2.3,,,,,
"2011","FI",30044,"1","2011","29",70920,50552,3690,3690,,,,,,,,,3690,4716,0,0,0,,8,,0,0,0,,20368,,"NA","3","NA","1","1","1","1","3","1","1","1","4","1000","2","NA","2","2","1","2","4","2","5","2","1","NA","NA","840","705.66","1","1",,"4",2.3,,,,,
"2011","FI",30057,"1","2011","33",61849,52579,0,0,,,,,,,,,0,3610,0,0,0,,0,,0,134,0,,9136,,"NA","3","3","2","1","1","1","1","1","1","1","5","1700","1","3","2","2","2","2","2","1","6","2","1","NA","NA","651","0","1","1",,"4",2.1,,,,,
"2011","FI",30086,"1","2011","17",68842,57519,0,0,,,,,,,,,0,903,0,0,0,,7,,0,540,0,,10783,,"3","3","NA","2","1","1","1","1","1","1","1","6","2000","3","3","2","2","2","2","1","1","6","2","1","NA","NA","395","0","1","1",,"4",2.5,,,,,
"2011","FI",30089,"2","2011","11",33474,7260,0,0,,,,,,,,,0,2728,0,-68,0,,15,,0,0,0,,26214,,"NA","3","3","1","1","1","1","1","1","1","1","5","2500","1","NA","2","2","2","2","1","4","6","1","1","NA","NA","537","0","1","1",,"4",2.1,,,,,
"2011","FI",30096,"1","2011","11",68804,56272,0,0,,,,,,,,,0,3474,0,0,0,,839,,0,118,0,,12414,,"NA","3","NA","1","1","1","1","1","1","1","1","6","3000","2","3","2","2","2","2","1","1","5","2","1","NA","NA","2800","0","1","1",,"4",2.1,,,,,
"2011","FI",30100,"1","2011","23",33710,33299,0,0,,,,,,,,,0,1304,0,0,0,,64,,0,15,0,,396,,"NA","3","3","1","1","1","1","1","1","1","1","1","NA","1","NA","2","2","2","2","1","1","5","2","1","NA","NA","493","0","1","1",,"4",2.1,,,,,
"2011","FI",30110,"1","2011","33",24776,9455,0,0,,,,,,,,,0,0,95,0,0,,116,,0,175,0,,15146,,"NA","3","NA","1","1","1","1","1","1","1","1","6","5500","2","NA","1","2","2","2","1","1","5","2","1","NA","NA","191","0","1","1",,"4",2.1,,,,,
"2011","FI",30149,"1","2011","14",45850,13119,0,0,,,,,,,,,0,2514,0,0,0,,19917,,0,1506,0,,31226,,"NA","3","NA","1","1","1","1","1","1","1","1","4","2500","2","NA","2","2","2","2","1","2","6","2","1","NA","NA","518","0","1","1",,"4",1.9,,,,,
"2011","FI",30168,"1","2011","23",22116,6446,0,0,,,,,,,,,0,832,0,0,0,,83,,0,197,661,,14812,,"NA","3","3","1","1","1","1","1","1","1","1","4","2000","2","3","2","2","2","2","1","1","6","2","1","NA","NA","496","0","1","1",,"4",2.5,,,,,
"2011","FI",30181,"1","2011","18",43897,28010,0,0,,,,,,,,,0,3880,0,0,0,,959,,0,1675,0,,14212,,"NA","3","NA","1","1","1","1","1","1","1","1","5","NA","3","NA","2","2","2","2","1","2","5","2","1","NA","NA","394","1285","1","1",,"4",2.5,,,,,
"2011","FI",30186,"1","2011","25",70061,49063,0,0,,,,,,,,,0,10892,0,0,0,,20239,,0,89,0,,20909,,"NA","3","3","1","1","1","1","1","1","1","1","6","1300","NA","NA","2","2","2","2","1","1","6","2","1","NA","NA","351","0","1","1",,"4",2.5,,,,,
"2011","FI",30189,"1","2011","32",202675,183747,0,0,,,,,,,,,0,2997,0,0,0,,100,,0,177,0,,18750,,"NA","3","NA","1","1","1","1","1","1","1","1","4","5500","3","2","NA","2","2","2","1","1","3","2","1","NA","NA","166","338.33","1","1",,"4",2.5,,,,,
"2011","FI",30207,"1","2011","13",75367,53005,0,0,,,,,,,,,0,1843,0,0,0,,145,,2594,0,0,,22362,,"NA","3","NA","1","1","1","1","1","1","1","1","5","5000","2","NA","2","1","2","2","2","1","6","2","1","NA","NA","1529","0","1","1",,"4",2.1,,,,,
"2011","FI",30224,"1","2011","28",73709,54577,0,0,,,,,,,,,0,21598,0,0,0,,30,,0,132,0,,19000,,"3","3","3","1","1","1","1","1","1","1","1","6","4000","3","3","2","2","2","2","1","1","5","2","1","NA","NA","192","1193.08","1","1",,"4",2.1,,,,,
"2011","FI",30225,"1","2011","17",102861,31411,0,0,,,,,,,,,0,1894,0,0,0,,16,,0,1341,0,,70109,,"NA","3","3","1","1","1","1","1","1","1","1","5","1200","3","NA","2","2","2","2","4","3","6","2","1","NA","NA","540","0","1","1",,"4",2.1,,,,,
"2011","FI",30227,"2","2011","14",48443,41917,0,0,,,,,,,,,0,3763,0,1226,0,,0,,0,394,455,,5677,,"3","3","NA","1","1","1","1","1","1","1","1","6","3500","3","NA","2","2","2","2","4","2","6","2","1","NA","NA","567","0","1","1",,"4",2.3,,,,,
"2011","FI",30232,"2","2011","14",33330,28002,0,0,,,,,,,,,0,986,0,0,0,,80,,0,72,0,,5256,,"NA","3","NA","1","1","1","1","1","1","1","3","5","1500","3","2","2","2","2","2","2","2","4","2","1","NA","NA","166","1558.33","1","1",,"4",2.1,,,,,
"2011","FI",30240,"1","2011","24",48616,28390,0,0,,,,,,,,,0,1221,0,0,0,,10,,0,592,0,,19634,,"NA","3","3","1","1","1","1","1","1","1","1","5","3000","3","3","2","2","1","2","1","1","4","1","1","NA","NA","243","2090","1","1",,"4",2.1,,,,,
"2011","FI",30248,"1","2011","24",50721,28662,0,0,,,,,,,,,0,0,0,0,0,,137,,0,0,0,,22059,,"3","3","3","1","1","1","1","1","1","1","1","4","2000","3","3","2","2","1","1","4","2","5","2","1","800","NA","215","0","1","1",,"4",2.3,,,,,
"2011","FI",30250,"1","2011","16",45308,-1049,4760,4760,,,,,,,,,4760,6651,0,0,5727,,103,,0,0,0,,46358,,"NA","3","NA","1","1","1","1","3","1","1","1","4","6000","3","NA","2","1","2","2","1","1","5","2","1","NA","NA","346","0","1","1",,"4",2.1,,,,,
"2011","FI",30254,"1","2011","18",52862,42765,0,0,,,,,,,,,0,1645,0,0,0,,4,,0,0,0,,10096,,"3","NA","3","1","1","1","1","1","1","1","1","5","1000","3","NA","2","2","2","1","4","2","6","2","1","NA","NA","590","1558.33","1","1",,"4",2.1,,,,,
"2011","FI",30255,"1","2011","11",31785,25771,0,0,,,,,,,,,0,1765,0,0,0,,196,,0,74,0,,5940,,"NA","3","NA","1","1","1","1","1","1","1","2","4","3000","2","NA","2","1","2","1","1","1","5","2","1","NA","NA","511","0","1","1",,"4",2.1,,,,,
"2011","FI",30259,"2","2011","11",89420,77434,0,0,,,,,,,,,0,2446,0,0,0,,0,,4025,186,0,,11800,,"NA","3","NA","1","1","2","1","1","1","1","1","5","NA","3","3","2","2","2","2","1","1","6","2","1","NA","NA","468","0","1","1",,"4",2.5,,,,,
"2011","FI",30264,"1","2011","33",157474,146073,17069,17069,,,,,,,,,17069,2550,0,0,0,,56032,,0,81,0,,11320,,"3","3","NA","1","1","1","1","1","1","1","1","6","2500","2","NA","2","2","2","2","1","1","6","2","1","NA","NA","999","0","1","1",,"4",2.1,,,,,
"2011","FI",30313,"1","2011","24",75136,64465,0,0,,,,,,,,,0,0,0,-144,0,,10,,0,57,23,,10591,,"NA","3","NA","1","1","1","1","1","1","1","1","6","2500","1","3","2","2","2","2","1","2","6","2","1","NA","NA","2355","1387.83","1","1",,"4",2.1,,,,,
"2011","FI",30319,"1","2011","32",87598,73076,0,0,,,,,,,,,0,0,0,0,0,,25558,,0,370,0,,14152,,"NA","3","3","1","1","1","1","3","1","1","1","5","2000","2","1","2","2","2","2","1","2","6","2","1","NA","NA","3326","0","1","1",,"4",2.1,,,,,
"2011","FI",30322,"1","2011","19",96058,85264,0,0,,,,,,,,,0,0,0,0,0,,75,,0,104,0,,10690,,"NA","3","NA","1","1","1","1","1","1","1","1","5","800","2","3","2","2","2","2","1","4","6","2","1","NA","NA","394","0","1","1",,"4",2.5,,,,,
"2011","FI",30325,"1","2011","32",69536,53788,0,0,,,,,,,,,0,771,0,0,0,,9,,0,505,0,,15243,,"NA","3","NA","1","1","1","1","1","1","1","1","6","1300","2","2","2","2","1","2","1","2","6","2","1","NA","NA","461","0","1","1",,"4",2.1,,,,,
"2011","FI",30326,"1","2011","16",78595,59417,0,0,,,,,,,,,0,11555,0,0,0,,37,,0,578,0,,18600,,"NA","3","3","1","1","2","1","1","1","1","1","6","1000","3","NA","2","2","2","2","2","1","6","1","1","2500","NA","2032","0","1","1",,"4",2.5,,,,,
"2011","FI",30328,"1","2011","9",71790,56490,0,0,,,,,,,,,0,505,0,0,0,,20,,0,168,0,,15132,,"NA","NA","3","1","1","1","1","1","1","NA","1","5","3000","3","NA","2","2","2","2","1","1","4","2","1","NA","NA","567","860.83","1","1",,"4",2.3,,,,,
"2011","FI",30330,"1","2011","6",69834,64495,0,0,,,,,,,,,0,0,0,0,0,,663,,0,178,0,,5161,,"NA","3","3","1","2","1","1","1","1","1","1","6","4500","3","NA","2","2","2","2","1","1","6","2","1","430","NA","472","0","1","1",,"4",2.5,,,,,
